predict,No,Yes,Churn
No,0.9946835041046143,0.005316485185176134,No
No,0.9974098801612854,0.0025901056360453367,No
No,0.9951587319374084,0.004841275047510862,No
No,0.9691839814186096,0.030816035345196724,No
No,0.9935458302497864,0.00645417207852006,No
No,0.9913187026977539,0.00868127029389143,No
No,0.9698157906532288,0.030184226110577583,No
Yes,0.790611207485199,0.20938880741596222,No
No,0.9985722899436951,0.0014277290320023894,No
No,0.9102618098258972,0.08973816782236099,No
No,0.9993409514427185,6.590578705072403e-4,No
No,0.9952961206436157,0.004703874234110117,No
No,0.9975166320800781,0.002483343007043004,No
No,0.998499870300293,0.0015001147985458374,No
No,0.9958418011665344,0.004158182069659233,No
No,0.9941290616989136,0.0058709438890218735,No
No,0.9977608323097229,0.002239191671833396,No
No,0.9964067339897156,0.003593264613300562,No
No,0.8099133372306824,0.19008667767047882,No
No,0.9991569519042969,8.430358138866723e-4,No
No,0.9991726875305176,8.273357525467873e-4,No
No,0.9950494766235352,0.0049505289644002914,No
No,0.9789857864379883,0.02101420797407627,No
No,0.9995765686035156,4.2343244422227144e-4,No
No,0.9948779344558716,0.005122059024870396,No
No,0.9985997676849365,0.001400252222083509,No
No,0.9995878338813782,4.121715319342911e-4,No
No,0.9960547089576721,0.003945262636989355,No
No,0.9703441858291626,0.02965579181909561,No
No,0.9868945479393005,0.013105474412441254,No
No,0.9919942617416382,0.008005720563232899,No
No,0.9800450801849365,0.019954891875386238,No
No,0.9972168207168579,0.0027831513434648514,No
No,0.9335095286369324,0.06649044901132584,No
No,0.8797210454940796,0.1202789768576622,No
No,0.9980922937393188,0.001907713827677071,No
Yes,0.705664336681366,0.29433566331863403,No
Yes,0.5385190844535828,0.46148091554641724,No
No,0.9918707609176636,0.008129225112497807,No
No,0.9960377812385559,0.003962245769798756,No
No,0.8155748844146729,0.18442511558532715,No
No,0.9703490138053894,0.029651008546352386,No
No,0.9908605813980103,0.009139388799667358,No
No,0.9364756345748901,0.06352438777685165,No
No,0.9872264266014099,0.012773544527590275,No
No,0.9934947490692139,0.006505255587399006,No
No,0.9951664209365845,0.004833555314689875,No
No,0.874290406703949,0.12570960819721222,No
No,0.9989210367202759,0.001078963279724121,No
No,0.9210997819900513,0.07890021800994873,No
No,0.9605889916419983,0.03941098973155022,No
No,0.9819456338882446,0.01805439591407776,No
No,0.9819269180297852,0.018073083832859993,No
No,0.9859997034072876,0.01400028821080923,No
No,0.9905887842178345,0.0094112204387784,No
No,0.9904430508613586,0.009556934237480164,No
No,0.9268283247947693,0.07317166030406952,No
No,0.9962171912193298,0.003782781073823571,No
No,0.9989736676216125,0.0010263303993269801,No
No,0.9985080361366272,0.0014919781824573874,No
No,0.9982551336288452,0.0017448473954573274,No
No,0.9704719185829163,0.02952808327972889,No
No,0.982380747795105,0.017619282007217407,No
No,0.9996858835220337,3.140922053717077e-4,No
No,0.9919865727424622,0.008013415150344372,No
No,0.9646108150482178,0.035389166325330734,No
No,0.9657145738601685,0.03428542986512184,No
No,0.9945921301841736,0.005407861899584532,No
No,0.9986523985862732,0.0013476002495735884,No
No,0.9996975064277649,3.0249025439843535e-4,No
No,0.9886749982833862,0.011324992403388023,No
No,0.9880255460739136,0.011974461376667023,No
No,0.8086829781532288,0.19131700694561005,No
No,0.9861522912979126,0.013847698457539082,No
No,0.9924346804618835,0.007565331645309925,No
No,0.994504451751709,0.005495572462677956,No
No,0.9985982179641724,0.001401780522428453,No
No,0.9119197130203247,0.0880802720785141,No
No,0.9498778581619263,0.050122134387493134,No
No,0.9983131289482117,0.0016868551028892398,No
No,0.9523348212242126,0.04766517132520676,No
No,0.991994321346283,0.008005678653717041,No
No,0.9699859023094177,0.030014097690582275,No
No,0.9977326989173889,0.0022672940976917744,No
No,0.997636079788208,0.0023639167193323374,No
No,0.85051429271698,0.14948569238185883,No
No,0.984588086605072,0.015411912463605404,No
No,0.8844802379608154,0.11551977694034576,No
No,0.9882535338401794,0.01174649316817522,No
No,0.9633777737617493,0.03662223741412163,No
No,0.9959028959274292,0.004097105003893375,No
No,0.9862707257270813,0.013729246333241463,No
No,0.9909312129020691,0.009068787097930908,No
No,0.9582583904266357,0.04174159839749336,No
No,0.9890539646148682,0.010946013033390045,No
No,0.9987347722053528,0.0012652387376874685,No
No,0.9643838405609131,0.035616155713796616,No
No,0.998319685459137,0.0016803256003186107,No
No,0.994831383228302,0.005168626084923744,No
No,0.8633158206939697,0.13668419420719147,No
No,0.9987924695014954,0.0012075566919520497,No
No,0.9995878338813782,4.121715319342911e-4,No
No,0.9996110796928406,3.889077343046665e-4,No
No,0.9991933107376099,8.066972368396819e-4,No
No,0.8646591901779175,0.1353408247232437,No
No,0.9583678841590881,0.041632141917943954,No
No,0.9892774820327759,0.01072254590690136,No
No,0.9960813522338867,0.003918663132935762,No
No,0.988602340221405,0.011397678405046463,No
No,0.9793352484703064,0.020664764568209648,No
No,0.9989883303642273,0.0010116675402969122,No
No,0.994316041469574,0.005683936644345522,No
No,0.9995412230491638,4.5875567593611777e-4,No
No,0.9995198249816895,4.8017658991739154e-4,No
No,0.9981297254562378,0.0018702619709074497,No
No,0.9996402263641357,3.597470640670508e-4,No
No,0.9878840446472168,0.012115951627492905,No
No,0.9061727523803711,0.09382723271846771,No
No,0.797054648399353,0.20294535160064697,No
No,0.9973174929618835,0.0026824790984392166,No
No,0.986014187335968,0.01398580800741911,No
No,0.9996172785758972,3.827099862974137e-4,No
No,0.9899675846099854,0.010032444261014462,No
No,0.987909197807312,0.012090818956494331,No
No,0.9961578845977783,0.003842129372060299,No
No,0.992447555065155,0.007552454248070717,No
No,0.987137496471405,0.012862488627433777,No
No,0.9957120418548584,0.004287937190383673,No
No,0.9966695308685303,0.0033304428216069937,No
No,0.9869838356971741,0.013016165234148502,No
No,0.9988540410995483,0.0011459646048024297,No
No,0.9875166416168213,0.012483355589210987,No
No,0.999082624912262,9.173942962661386e-4,No
No,0.9980931282043457,0.001906872377730906,No
No,0.980426549911499,0.019573478028178215,No
No,0.9990170001983643,9.830193594098091e-4,No
No,0.990562379360199,0.009437591768801212,No
No,0.9995765089988708,4.2348733404651284e-4,No
No,0.9169056415557861,0.08309434354305267,No
No,0.8383662104606628,0.16163377463817596,No
No,0.9969059824943542,0.0030940291471779346,No
No,0.9950417280197144,0.004958246368914843,No
No,0.926108181476593,0.07389181852340698,No
No,0.9948667287826538,0.005133283324539661,No
No,0.8198736310005188,0.1801263839006424,No
No,0.9048867225646973,0.09511326253414154,No
No,0.9194802045822144,0.08051978796720505,No
No,0.9971032738685608,0.002896710764616728,No
No,0.9548227190971375,0.04517727717757225,No
No,0.9886237978935242,0.011376227252185345,No
No,0.9982560873031616,0.0017439015209674835,No
No,0.9981689453125,0.0018310507293790579,No
No,0.9918980598449707,0.008101949468255043,No
No,0.9727885723114014,0.02721140906214714,No
No,0.9813217520713806,0.018678270280361176,No
No,0.9982213377952576,0.0017786386888474226,No
No,0.9085350632667542,0.09146494418382645,No
No,0.9659231901168823,0.034076809883117676,No
No,0.9965553283691406,0.0034446599893271923,No
No,0.9807454347610474,0.019254552200436592,No
No,0.9943221807479858,0.005677838809788227,No
No,0.9816782474517822,0.018321741372346878,No
No,0.998035728931427,0.00196428457275033,No
No,0.9667016267776489,0.03329839929938316,No
No,0.9880195260047913,0.011980459094047546,No
No,0.9721900224685669,0.027809981256723404,No
No,0.9994159936904907,5.839946679770947e-4,No
No,0.9987362623214722,0.0012637422187253833,No
No,0.9987112879753113,0.001288719242438674,No
No,0.9976108074188232,0.0023891995660960674,No
No,0.9937980771064758,0.006201947573572397,No
No,0.9762409329414368,0.02375909499824047,No
No,0.9980972409248352,0.0019027575617656112,No
No,0.9995464086532593,4.5359585783444345e-4,No
No,0.9608038067817688,0.03919617459177971,No
No,0.9982423782348633,0.00175762630533427,No
No,0.9989548921585083,0.001045100623741746,No
No,0.9902508854866028,0.00974910520017147,No
No,0.9416549205780029,0.058345090597867966,No
No,0.9922130107879639,0.007786963135004044,No
No,0.9565202593803406,0.04347972571849823,No
No,0.9984297752380371,0.0015702216187492013,No
No,0.9860531687736511,0.013946808874607086,No
No,0.9995889067649841,4.1109908488579094e-4,No
No,0.9991641044616699,8.359095081686974e-4,No
No,0.9541296362876892,0.045870374888181686,No
No,0.9852397441864014,0.014760257676243782,No
No,0.9127662181854248,0.08723378926515579,No
No,0.9915767908096313,0.00842322688549757,No
No,0.9922066926956177,0.007793309632688761,No
No,0.9905964136123657,0.009403559379279613,No
No,0.9973421692848206,0.002657801378518343,No
No,0.9939868450164795,0.006013138685375452,No
No,0.9916279315948486,0.008372096344828606,No
No,0.9961000680923462,0.0038999170064926147,No
No,0.9654070734977722,0.03459295257925987,No
No,0.9941412210464478,0.00585879385471344,No
No,0.9954121708869934,0.004587849602103233,No
No,0.9838947057723999,0.016105277463793755,No
Yes,0.7623872756958008,0.2376127392053604,No
No,0.9134440422058105,0.08655598014593124,No
No,0.9956451058387756,0.004354889038950205,No
No,0.9386361837387085,0.0613638274371624,No
No,0.9949610829353333,0.005038931500166655,No
No,0.9739640355110168,0.026035983115434647,No
No,0.9889979958534241,0.011001979000866413,No
No,0.9839135408401489,0.016086481511592865,No
No,0.897351861000061,0.10264816880226135,No
No,0.99944669008255,5.533305229619145e-4,No
No,0.9725180864334106,0.027481889352202415,No
No,0.9938477873802185,0.006152213551104069,No
Yes,0.3012990951538086,0.6987009048461914,No
No,0.9930412173271179,0.006958801299333572,No
No,0.997884213924408,0.0021157858427613974,No
No,0.9985515475273132,0.001448469003662467,No
No,0.996548593044281,0.0034513776190578938,No
No,0.8908620476722717,0.10913796722888947,No
No,0.953318178653717,0.04668183997273445,No
No,0.9876822829246521,0.012317690998315811,No
No,0.9993374347686768,6.625894457101822e-4,No
No,0.8968124985694885,0.10318752378225327,No
No,0.9987207055091858,0.001279283664189279,No
No,0.9931330680847168,0.006866909097880125,No
No,0.9423481225967407,0.05765185132622719,No
No,0.9987410306930542,0.001258979900740087,No
No,0.9981618523597717,0.0018381631234660745,No
No,0.9979026913642883,0.002097287680953741,No
No,0.9827017188072205,0.017298303544521332,No
No,0.9030799269676208,0.09692008793354034,No
No,0.9982878565788269,0.001712142489850521,No
No,0.8905331492424011,0.10946685820817947,No
No,0.9988005757331848,0.0011994238011538982,No
No,0.8341410756111145,0.1658589094877243,No
No,0.9993391036987305,6.609131232835352e-4,No
No,0.9569554924964905,0.04304448887705803,No
No,0.9850176572799683,0.014982321299612522,No
No,0.9872812032699585,0.01271879207342863,No
No,0.9976879358291626,0.002312087221071124,No
No,0.9941613078117371,0.005838701035827398,No
No,0.9989283084869385,0.0010716782417148352,No
Yes,0.6465424299240112,0.3534575402736664,No
No,0.9991061091423035,8.93919903319329e-4,No
No,0.9738386273384094,0.026161395013332367,No
No,0.9796250462532043,0.020374951884150505,No
No,0.9589421153068542,0.04105789214372635,No
No,0.9944947361946106,0.0055052596144378185,No
No,0.9993970990180969,6.028850912116468e-4,No
No,0.9967080354690552,0.00329195917584002,No
No,0.9806146621704102,0.019385335966944695,No
No,0.9672235250473022,0.03277646377682686,No
No,0.9984807968139648,0.0015192152932286263,No
No,0.9619117379188538,0.03808826208114624,No
No,0.8499167561531067,0.1500832438468933,No
No,0.9724636673927307,0.027536341920495033,No
No,0.8457523584365845,0.15424765646457672,No
No,0.9885475039482117,0.011452493257820606,No
No,0.9846206903457642,0.015379335731267929,No
No,0.9970521330833435,0.002947880420833826,No
No,0.9655812382698059,0.034418754279613495,No
No,0.9989937543869019,0.0010062485234811902,No
No,0.9956138134002686,0.004386176820844412,No
No,0.9854494333267212,0.014550586231052876,No
No,0.9870030283927917,0.012996942736208439,No
No,0.998216986656189,0.0017830108990892768,No
No,0.9929380416870117,0.007061959244310856,No
No,0.8925034403800964,0.10749654471874237,No
No,0.9989150762557983,0.0010849501704797149,No
No,0.9726573824882507,0.02734259143471718,No
No,0.9897043704986572,0.010295610874891281,No
No,0.9971733093261719,0.0028267158195376396,No
No,0.9940344095230103,0.0059656198136508465,No
No,0.9929468631744385,0.007053120993077755,No
No,0.9880116581916809,0.011988319456577301,No
No,0.9966345429420471,0.003365433309227228,No
No,0.9901159405708313,0.009884064085781574,No
No,0.9757475852966309,0.024252399802207947,No
No,0.9849580526351929,0.015041965059936047,No
No,0.9195775985717773,0.08042240142822266,No
No,0.9975069165229797,0.0024930965155363083,No
No,0.9470369219779968,0.05296305567026138,No
No,0.9958727955818176,0.004127189051359892,No
No,0.9861761331558228,0.01382387988269329,No
No,0.9987397193908691,0.00126027746591717,No
No,0.9994389414787292,5.610633525066078e-4,No
No,0.8960420489311218,0.10395793616771698,No
No,0.800412654876709,0.19958731532096863,No
No,0.8139607906341553,0.18603923916816711,No
No,0.98011016845703125,0.01988980732858181,No
No,0.9940125346183777,0.005987449083477259,No
No,0.986768901348114,0.013231074437499046,No
No,0.9935171604156494,0.006482825148850679,No
No,0.9951583743095398,0.004841647110879421,No
No,0.9991491436958313,8.508724276907742e-4,No
No,0.9661237597465515,0.03387624770402908,No
No,0.999050498008728,9.494894184172153e-4,No
No,0.953411340713501,0.04658864438533783,No
No,0.9964439868927002,0.0035559881944209337,No
No,0.9839325547218323,0.016067421063780785,No
No,0.9952960014343262,0.0047039855271577835,No
No,0.981036901473999,0.018963105976581573,No
No,0.9976808428764343,0.0023191419895738363,No
No,0.9504339694976807,0.04956602677702904,No
No,0.9971396327018738,0.0028603570535779,No
No,0.9995431303977966,4.5685365330427885e-4,No
No,0.9978203177452087,0.002179653849452734,No
No,0.9480892419815063,0.051910750567913055,No
No,0.9794379472732544,0.020562058314681053,No
No,0.9984441995620728,0.001555770868435502,No
No,0.965151309967041,0.034848690032958984,No
No,0.998151421546936,0.0018485598266124725,No
No,0.9873488545417786,0.012651159428060055,No
No,0.9960281252861023,0.003971884958446026,No
No,0.9959691762924194,0.004030804615467787,No
No,0.8668601512908936,0.13313983380794525,No
No,0.9905911087989807,0.009408917278051376,No
No,0.9926998019218445,0.007300168741494417,No
No,0.9797859191894531,0.02021406963467598,No
No,0.9843623042106628,0.01563771814107895,No
No,0.998227059841156,0.0017729694955050945,No
No,0.8625783920288086,0.13742157816886902,No
Yes,0.5407074689865112,0.4592925012111664,No
No,0.9982731938362122,0.0017267892835661769,No
No,0.992408275604248,0.0075917490758001804,No
No,0.9653960466384888,0.03460393473505974,No
No,0.999529242515564,4.707481130026281e-4,No
No,0.9984931945800781,0.0015068142674863338,No
No,0.999320924282074,6.791017949581146e-4,No
No,0.9989449977874756,0.0010550165316089988,No
No,0.9864650368690491,0.013534988276660442,No
No,0.9995368123054504,4.6321735135279596e-4,No
No,0.9987055063247681,0.0012945177732035518,No
No,0.9580884575843811,0.04191156104207039,No
No,0.95095062255859375,0.04904937744140625,No
No,0.9971317052841187,0.0028682767879217863,No
No,0.9774824976921082,0.0225174892693758,No
No,0.9985948801040649,0.0014051066245883703,No
No,0.9954630732536316,0.004536930471658707,No
No,0.9590492844581604,0.0409507118165493,No
No,0.9816157221794128,0.01838430017232895,No
No,0.9786437153816223,0.021356303244829178,No
No,0.9994231462478638,5.768692935816944e-4,No
No,0.9980531334877014,0.0019468867685645819,No
No,0.8787358403205872,0.12126415222883224,No
No,0.994953453540802,0.0050465441308915615,No
No,0.9992936253547668,7.063537486828864e-4,No
No,0.9991396069526672,8.603729074820876e-4,No
No,0.9719155430793762,0.028084484860301018,No
No,0.9987812042236328,0.0012187841348350048,No
No,0.9943604469299316,0.005639546550810337,No
No,0.9986304044723511,0.0013696033274754882,No
No,0.9926793575286865,0.00732064712792635,No
No,0.9876255989074707,0.012374387122690678,No
No,0.9897609949111938,0.010238994844257832,No
No,0.9976101517677307,0.0023898601066321135,No
No,0.9982810616493225,0.0017189565114676952,No
No,0.9994486570358276,5.513250362128019e-4,No
No,0.9563891291618347,0.04361089691519737,No
No,0.9988946318626404,0.0011053691850975156,No
No,0.9747754335403442,0.02522459253668785,No
No,0.9461418986320496,0.053858112543821335,No
No,0.9834160804748535,0.016583943739533424,No
No,0.8640846014022827,0.13591542840003967,No
No,0.9995166659355164,4.833148268517107e-4,No
No,0.9800450801849365,0.019954891875386238,No
Yes,0.7456070184707642,0.25439298152923584,No
No,0.890405535697937,0.1095944494009018,No
No,0.9984363317489624,0.0015636739553883672,No
No,0.9959970116615295,0.0040029846131801605,No
No,0.9937431216239929,0.006256882566958666,No
No,0.9989203810691833,0.0010796361602842808,No
No,0.9700056910514832,0.029994316399097443,No
No,0.9996730089187622,3.2701139571145177e-4,No
No,0.9967573285102844,0.0032426852267235518,No
No,0.999235212802887,7.648118771612644e-4,No
No,0.9886628985404968,0.011337118223309517,No
No,0.936614990234375,0.0633850246667862,No
No,0.9915271997451782,0.008472803980112076,No
No,0.9768256545066833,0.023174338042736053,No
No,0.9592609405517578,0.04073907807469368,No
No,0.9271190166473389,0.07288100570440292,No
No,0.9991810917854309,8.189267828129232e-4,No
No,0.9957254528999329,0.004274533595889807,No
No,0.9987362623214722,0.0012637422187253833,No
No,0.9914419651031494,0.008558022789657116,No
No,0.8973982334136963,0.10260173678398132,No
No,0.9708080887794495,0.02919190376996994,No
No,0.9945284128189087,0.005471594166010618,No
No,0.9964189529418945,0.0035810237750411034,No
No,0.9991858601570129,8.141219150274992e-4,No
No,0.988265872001648,0.01173415593802929,No
No,0.9979314804077148,0.0020684986375272274,No
No,0.9958317875862122,0.004168201237916946,No
No,0.9841093420982361,0.015890643000602722,No
No,0.957831859588623,0.04216816648840904,No
No,0.9761083722114563,0.023891620337963104,No
No,0.9813217520713806,0.018678270280361176,No
No,0.9770089983940125,0.022990990430116653,No
No,0.9989777207374573,0.0010222713463008404,No
No,0.9378143548965454,0.06218567490577698,No
No,0.995725154876709,0.004274852108210325,No
No,0.9978592991828918,0.002140694297850132,No
No,0.987067461013794,0.01293256226927042,No
No,0.9925182461738586,0.007481781765818596,No
No,0.9996741414070129,3.258297801949084e-4,No
No,0.9950969219207764,0.004903073888272047,No
Yes,0.4307596683502197,0.5692403316497803,No
No,0.9969560503959656,0.00304396147839725,No
No,0.9995166659355164,4.8332015285268426e-4,No
No,0.9382736682891846,0.06172631308436394,No
No,0.9873488545417786,0.012651159428060055,No
No,0.8725084662437439,0.1274915188550949,No
No,0.9990038275718689,9.96189541183412e-4,No
No,0.9992204308509827,7.795922574587166e-4,No
No,0.9878567457199097,0.01214323379099369,No
No,0.9358463287353516,0.06415365636348724,No
No,0.9747754335403442,0.02522459253668785,No
No,0.9874379634857178,0.012562020681798458,No
No,0.9970020651817322,0.002997962525114417,No
No,0.9992095232009888,7.904808153398335e-4,No
Yes,0.6182025671005249,0.3817974328994751,No
No,0.9871188402175903,0.012881137430667877,No
No,0.9823020696640015,0.017697909846901894,No
No,0.993194043636322,0.006805942393839359,No
No,0.9900569319725037,0.009943095967173576,No
No,0.9990038275718689,9.96189541183412e-4,No
No,0.9604463577270508,0.039553649723529816,No
No,0.9629422426223755,0.03705776110291481,No
No,0.99761199951171875,0.002388014690950513,No
No,0.9909927845001221,0.009007207117974758,No
No,0.9589884281158447,0.04101160168647766,No
No,0.9183283448219299,0.08167164027690887,No
Yes,0.7881587743759155,0.21184125542640686,No
No,0.9900590777397156,0.009940932504832745,No
Yes,0.7895162105560303,0.21048375964164734,No
No,0.9900575876235962,0.009942416101694107,No
No,0.9961066246032715,0.003893379820510745,No
No,0.9875565767288208,0.012443405576050282,No
No,0.9994328618049622,5.671135149896145e-4,No
No,0.9921504855155945,0.007849539630115032,No
No,0.9983344078063965,0.0016655789222568274,No
No,0.9913622736930847,0.008637744002044201,No
No,0.982189953327179,0.017810042947530746,No
No,0.982905924320221,0.01709410361945629,No
No,0.9686275124549866,0.031372472643852234,No
No,0.9419968128204346,0.058003172278404236,No
No,0.9962767958641052,0.003723174799233675,No
No,0.9460601210594177,0.05393989756703377,No
No,0.8458272218704224,0.15417274832725525,No
No,0.9966421127319336,0.0033578770235180855,No
No,0.9936707615852356,0.006329260766506195,No
No,0.9033505916595459,0.0966494083404541,No
No,0.9988349676132202,0.0011650359956547618,No
No,0.974068284034729,0.02593173086643219,No
No,0.9845412373542786,0.015458791516721249,No
Yes,0.7425177097320557,0.25748226046562195,No
No,0.9977355003356934,0.0022644847631454468,No
No,0.9984567761421204,0.0015432436484843493,No
No,0.9990517497062683,9.482635068707168e-4,No
No,0.9706063866615295,0.029393617063760757,No
No,0.9075408577919006,0.09245913475751877,No
No,0.9936062097549438,0.006393768358975649,No
No,0.9585853219032288,0.04141467437148094,No
No,0.991278886795044,0.00872112438082695,No
No,0.9533596038818359,0.046640392392873764,No
No,0.9994231462478638,5.768717383034527e-4,No
No,0.9961575865745544,0.0038424290250986814,No
No,0.9377565979957581,0.06224341690540314,No
No,0.9934956431388855,0.006504343822598457,No
No,0.96745765209198,0.032542333006858826,No
Yes,0.7707251310348511,0.2292748987674713,No
No,0.9981331825256348,0.001866801641881466,No
No,0.9982483386993408,0.0017516360385343432,No
No,0.9956331849098206,0.004366803914308548,No
No,0.9578053951263428,0.04219462722539902,No
No,0.9838705658912659,0.01612945832312107,No
No,0.9973893761634827,0.002610604278743267,No
Yes,0.7266217470169067,0.2733782231807709,No
No,0.997484028339386,0.002515967469662428,No
No,0.8685858249664307,0.13141418993473053,No
No,0.9986357688903809,0.0013642242411151528,No
No,0.9990388751029968,9.611203568056226e-4,No
No,0.9984666109085083,0.0015333659248426557,No
No,0.9944753646850586,0.005524659529328346,No
Yes,0.6917718648910522,0.30822816491127014,No
No,0.9805026650428772,0.019497312605381012,No
No,0.9289053678512573,0.07109465450048447,No
No,0.9984980821609497,0.0015019100392237306,No
No,0.9747754335403442,0.02522459253668785,No
No,0.9704089164733887,0.02959110587835312,No
No,0.9395673274993896,0.06043267250061035,No
No,0.9892570376396179,0.010742953978478909,No
No,0.9493147730827332,0.05068523809313774,No
No,0.9973030090332031,0.0026969623286277056,No
No,0.9993861317634583,6.13876327406615e-4,No
No,0.9992080926895142,7.919083582237363e-4,No
No,0.8977431058883667,0.10225687175989151,No
No,0.9806532263755798,0.019346758723258972,No
No,0.982563853263855,0.01743611879646778,No
No,0.9858416318893433,0.014158342033624649,No
No,0.9898988604545593,0.010101156309247017,No
No,0.9961317181587219,0.0038682592567056417,No
No,0.9638052582740784,0.03619476407766342,No
No,0.9909613728523254,0.009038656018674374,No
No,0.9895734190940857,0.01042656134814024,No
No,0.9316436648368835,0.06835632771253586,No
No,0.9991767406463623,8.232840918935835e-4,No
No,0.9812540411949158,0.018745973706245422,No
No,0.9903950691223145,0.009604938328266144,No
No,0.999602735042572,3.972699341829866e-4,No
No,0.9736340045928955,0.0263659805059433,No
No,0.9473504424095154,0.05264957621693611,No
No,0.9940301179885864,0.005969862453639507,No
No,0.9956772327423096,0.00432276027277112,No
No,0.9679087400436401,0.03209124878048897,No
No,0.9990918040275574,9.081816533580422e-4,No
No,0.8132272362709045,0.18677277863025665,No
No,0.9733666777610779,0.02663329616189003,No
No,0.960526168346405,0.03947381302714348,No
No,0.9475654363632202,0.052434541285037994,No
No,0.9856928586959839,0.014307134784758091,No
No,0.9914724230766296,0.008527579717338085,No
No,0.9845895767211914,0.01541044469922781,No
No,0.9990465641021729,9.534299606457353e-4,No
No,0.9990563988685608,9.436084656044841e-4,No
No,0.9516651630401611,0.04833485186100006,No
No,0.9992220401763916,7.779584848321974e-4,No
No,0.9889368414878845,0.011063151992857456,No
No,0.9839482307434082,0.016051778569817543,No
No,0.9726613759994507,0.027338601648807526,No
No,0.9993176460266113,6.823490839451551e-4,No
No,0.99452805519104,0.005471952259540558,No
No,0.9985052347183228,0.0014947589952498674,No
No,0.9903532266616821,0.009646745398640633,No
No,0.8529236316680908,0.14707639813423157,No
No,0.9218372702598572,0.07816272974014282,No
No,0.8672916889190674,0.13270831108093262,No
No,0.9630715250968933,0.0369284525513649,No
No,0.9964840412139893,0.0035159862600266933,No
No,0.9994891285896301,5.108589539304376e-4,No
No,0.9852410554885864,0.014758932404220104,No
No,0.9747388362884521,0.02526114508509636,No
No,0.9763482213020325,0.023651765659451485,No
No,0.9134339094161987,0.08656609803438187,No
No,0.9886640310287476,0.011335942894220352,No
No,0.9949619770050049,0.00503802765160799,No
No,0.9924627542495728,0.007537221536040306,No
Yes,0.7828621864318848,0.21713779866695404,No
No,0.9995846152305603,4.153670452069491e-4,No
No,0.8169940710067749,0.1830058991909027,No
No,0.9991286993026733,8.712821872904897e-4,No
No,0.9116036295890808,0.08839636296033859,No
No,0.9995584487915039,4.415565053932369e-4,No
No,0.9819039106369019,0.018096087500452995,No
No,0.9973918795585632,0.002608139766380191,No
No,0.9901753067970276,0.009824682027101517,No
No,0.998950719833374,0.0010492507135495543,No
No,0.9986298680305481,0.0013701466377824545,No
No,0.9933187961578369,0.0066812303848564625,No
No,0.999160885810852,8.391104056499898e-4,No
No,0.9225900173187256,0.07740997523069382,No
No,0.9945292472839355,0.00547074805945158,No
No,0.9388793110847473,0.061120714992284775,No
No,0.9939450621604919,0.006054935976862907,No
No,0.9977991580963135,0.0022008270025253296,No
No,0.9822540283203125,0.017745962366461754,No
No,0.9638451337814331,0.0361548475921154,No
No,0.9985719919204712,0.0014279845636337996,No
No,0.9507541656494141,0.049245864152908325,No
No,0.9590550661087036,0.04094495251774788,No
No,0.9983887076377869,0.0016112960875034332,No
No,0.9994606971740723,5.393053288571537e-4,No
No,0.9177126884460449,0.08228733390569687,No
No,0.9972519874572754,0.002747989259660244,No
No,0.9884584546089172,0.011541523970663548,No
No,0.9992132782936096,7.867477834224701e-4,No
No,0.9988753795623779,0.0011245983187109232,No
Yes,0.7839444279670715,0.21605557203292847,No
Yes,0.764523446559906,0.235476553440094,No
No,0.959789514541626,0.04021046683192253,No
No,0.9605329632759094,0.03946705907583237,No
No,0.8383054733276367,0.16169454157352448,No
No,0.9952675700187683,0.004732439294457436,No
No,0.9972090721130371,0.0027909199707210064,No
No,0.9980072975158691,0.0019926736131310463,No
No,0.9888719916343689,0.011128013953566551,No
No,0.9919084906578064,0.008091502822935581,No
No,0.9813217520713806,0.018678270280361176,No
No,0.9598902463912964,0.04010976850986481,No
No,0.9546048641204834,0.045395128428936005,No
No,0.9853654503822327,0.014634547755122185,No
No,0.9924407601356506,0.007559244055300951,No
No,0.9934642314910889,0.00653579318895936,No
No,0.9965277314186096,0.00347229209728539,No
No,0.9996741414070129,3.258297801949084e-4,No
No,0.9929727911949158,0.007027194369584322,No
No,0.9903250336647034,0.009674953296780586,No
No,0.9983618855476379,0.0016381221357733011,No
No,0.9722735285758972,0.027726497501134872,No
No,0.8309912085533142,0.1690087914466858,No
No,0.991991400718689,0.008008587174117565,No
No,0.8460192680358887,0.15398076176643372,No
No,0.9654454588890076,0.03455453738570213,No
No,0.997905433177948,0.002094574738293886,No
No,0.9145031571388245,0.08549686521291733,No
No,0.9862769842147827,0.013723015785217285,No
No,0.99407196044921875,0.005928011145442724,No
No,0.9994158744812012,5.841049132868648e-4,No
No,0.9972039461135864,0.0027960380539298058,No
No,0.9987747073173523,0.0012252838350832462,No
No,0.9237599968910217,0.07624002546072006,No
No,0.9119350910186768,0.08806489408016205,No
No,0.9961498975753784,0.0038501147646456957,No
No,0.9757475852966309,0.024252399802207947,No
No,0.9970763921737671,0.0029236290138214827,No
No,0.9688231945037842,0.031176790595054626,No
No,0.9808754324913025,0.019124586135149002,No
No,0.9992898106575012,7.102089002728462e-4,No
No,0.9928655624389648,0.0071344380266964436,No
No,0.9635316133499146,0.03646839037537575,No
No,0.9992225170135498,7.774967816658318e-4,No
No,0.9824027419090271,0.017597272992134094,No
No,0.9992634057998657,7.366075296886265e-4,No
No,0.9227056503295898,0.07729437202215195,No
No,0.9995543956756592,4.455797025002539e-4,No
No,0.9996097087860107,3.9031801861710846e-4,No
